hour,event_count,cg_count,ic_count
2026-06-18 00:00,14,6,8
2026-06-18 01:00,69,27,42
2026-06-18 02:00,59,18,41
2026-06-18 03:00,79,40,39
2026-06-18 04:00,65,21,44
2026-06-18 05:00,116,60,56
2026-06-18 06:00,120,51,69
2026-06-18 07:00,99,48,51
2026-06-18 08:00,131,61,70
2026-06-18 09:00,145,69,76
2026-06-18 10:00,119,51,68
2026-06-18 11:00,213,89,124
2026-06-18 12:00,225,84,141
2026-06-18 13:00,277,131,146
2026-06-18 14:00,319,103,216
2026-06-18 15:00,246,100,146
2026-06-18 16:00,290,114,176
2026-06-18 17:00,293,107,186
2026-06-18 18:00,300,132,168
2026-06-18 19:00,302,117,185
2026-06-18 20:00,241,91,150
2026-06-18 21:00,290,122,168
2026-06-18 22:00,190,69,121
2026-06-18 23:00,217,93,124
2026-06-19 00:00,134,47,87
2026-06-19 01:00,98,36,62
2026-06-19 02:00,95,48,47
2026-06-19 03:00,87,33,54
2026-06-19 04:00,107,33,74
2026-06-19 05:00,124,43,81
2026-06-19 06:00,39,16,23
2026-06-19 07:00,74,33,41
2026-06-19 08:00,113,40,73
2026-06-19 09:00,218,89,129
2026-06-19 10:00,212,80,132
2026-06-19 11:00,271,100,171
2026-06-19 12:00,228,88,140
2026-06-19 13:00,224,81,143
2026-06-19 14:00,285,107,178
2026-06-19 15:00,251,100,151
2026-06-19 16:00,272,121,151
2026-06-19 17:00,264,107,157
2026-06-19 18:00,337,130,207
2026-06-19 19:00,293,112,181
2026-06-19 20:00,231,94,137
2026-06-19 21:00,121,42,79
2026-06-19 22:00,193,80,113
2026-06-19 23:00,170,66,104
2026-06-20 00:00,136,61,75
2026-06-20 01:00,150,66,84
2026-06-20 02:00,84,37,47
2026-06-20 03:00,95,40,55
2026-06-20 04:00,60,24,36
2026-06-20 05:00,100,46,54
2026-06-20 06:00,93,33,60
2026-06-20 07:00,112,40,72
2026-06-20 08:00,142,56,86
2026-06-20 09:00,126,56,70
2026-06-20 10:00,189,83,106
2026-06-20 11:00,228,83,145
2026-06-20 12:00,179,65,114
2026-06-20 13:00,289,114,175
2026-06-20 14:00,305,119,186
2026-06-20 15:00,252,96,156
2026-06-20 16:00,323,118,205
2026-06-20 17:00,312,130,182
2026-06-20 18:00,272,109,163
2026-06-20 19:00,223,81,142
2026-06-20 20:00,201,85,116
2026-06-20 21:00,189,85,104
2026-06-20 22:00,151,58,93
2026-06-20 23:00,197,94,103
